date,Wind Speed,Temperature,Pressure,Relative Humidity,GHI
2011-01-14 13:00:00,25.8419752057,692,28.7424689561,3.7734098434,25.8419752057
2011-01-14 14:00:00,25.2492829762,607,29.1948358569,3.627576828,25.2492829762
2011-01-14 15:00:00,23.9685497647,459,30.9829731536,3.5215177536,23.9685497647
2011-01-14 16:00:00,21.6142520858,268,39.8006246655,3.2557599545,21.6142520858
2011-01-14 17:00:00,18.8467464428,45,48.0756435186,3.4250867367,18.8467464428
2011-01-14 18:00:00,17.698099826,0,50.0689971551,3.5850834846,17.698099826
2011-01-14 19:00:00,16.6518267598,0,51.1434363078,3.6886456013,16.6518267598
2011-01-14 20:00:00,15.5778703259,0,51.3908873362,3.9337146282,15.5778703259
2011-01-14 21:00:00,14.4050813368,0,51.0162196786,4.1753721237,14.4050813368
2011-01-14 22:00:00,13.1515483834,0,50.7209626969,4.2128510475,13.1515483834
2011-01-14 23:00:00,11.945755642,0,50.7214154802,4.1071562767,11.945755642
2011-01-15 00:00:00,10.8494851048,0,50.8853448396,3.9033677578,10.8494851048
2011-01-15 01:00:00,9.8359857793,0,50.9165438635,3.6831731796,9.8359857793
2011-01-15 02:00:00,8.9046361825,0,50.5356518977,3.4731321335,8.9046361825
2011-01-15 03:00:00,8.0796743332,0,49.8572690465,3.2557470798,8.0796743332
2011-01-15 04:00:00,7.357092618,0,49.9767274362,2.920309782,7.357092618
2011-01-15 05:00:00,6.7648311601,0,50.6037122837,2.5738756657,6.7648311601
2011-01-15 06:00:00,6.2301438692,0,51.7230916248,2.2947463989,6.2301438692
2011-01-15 07:00:00,7.4006406255,0,52.1246415835,2.1692385674,7.4006406255
2011-01-15 08:00:00,10.1238760052,151,34.2053748512,1.819909215,10.1238760052
2011-01-15 09:00:00,13.2471134696,358,29.6082127569,1.4998981953,13.2471134696
2011-01-15 10:00:00,17.3170883076,526,20.9479320646,2.0986745358,17.3170883076
2011-01-15 11:00:00,19.5741171313,648,15.1035845762,2.7126750946,19.5741171313
2011-01-15 12:00:00,20.4989146535,701,14.4339035964,2.7468495369,20.4989146535
2011-01-15 13:00:00,20.7013966943,677,14.3174959263,2.649793148,20.7013966943
2011-01-15 14:00:00,20.1715956158,599,14.447494466,2.630964756,20.1715956158
2011-01-15 15:00:00,18.8490989374,458,15.5253576949,2.6167333126,18.8490989374
2011-01-15 16:00:00,16.3168913673,265,27.265206296,2.4342215061,16.3168913673
2011-01-15 17:00:00,13.3611376158,48,37.3740962502,2.5221095085,13.3611376158
2011-01-15 18:00:00,12.2883883308,0,38.2067160854,2.6699695587,12.2883883308
2011-01-15 19:00:00,11.4041565123,0,37.914089905,2.8232784271,11.4041565123
2011-01-15 20:00:00,10.556739449,0,38.162959888,2.9054954052,10.556739449
2011-01-15 21:00:00,9.7629897601,0,38.9103778678,2.8949429989,9.7629897601
2011-01-15 22:00:00,9.045360916,0,39.5252118525,2.9198417664,9.045360916
2011-01-15 23:00:00,8.3825866645,0,39.6841525786,3.0294306278,8.3825866645
2011-01-16 00:00:00,7.8014164169,0,39.6476668258,3.1784226894,7.8014164169
2011-01-16 01:00:00,7.2601972219,0,39.8259703981,3.3000204563,7.2601972219
2011-01-16 02:00:00,6.7472237077,0,40.4178188743,3.3562998772,6.7472237077
2011-01-16 03:00:00,6.2802802521,0,41.2170010523,3.3887014389,6.2802802521
2011-01-16 04:00:00,5.8411027417,0,42.2172183487,3.3616793156,5.8411027417
2011-01-16 05:00:00,5.4384257872,0,43.4458945741,3.2846553326,5.4384257872
2011-01-16 06:00:00,5.0635064021,0,44.6299207472,3.17314291,5.0635064021
2011-01-16 07:00:00,6.4578406389,0,45.7387484258,2.9888706207,6.4578406389
2011-01-16 08:00:00,9.6183558478,157,33.5152774347,2.4748036861,9.6183558478
2011-01-16 09:00:00,12.8872610488,370,29.7560636013,1.8246408701,12.8872610488
2011-01-16 10:00:00,17.0200296048,535,22.7091823356,1.8561171293,17.0200296048
2011-01-16 11:00:00,19.6451832165,672,17.3442390605,2.0265526772,19.6451832165
2011-01-16 12:00:00,20.9195766873,705,16.5638825873,1.8917635679,20.9195766873
2011-01-16 13:00:00,21.2716529776,691,16.4669103485,1.8300706148,21.2716529776
2011-01-16 14:00:00,20.8336439415,623,16.8429634564,1.8367979527,20.8336439415
2011-01-16 15:00:00,19.5951173036,470,18.5447700018,1.8091449738,19.5951173036
2011-01-16 16:00:00,17.303264636,270,33.5822225243,1.6609799862,17.303264636
2011-01-16 17:00:00,14.6133104855,58,42.2495094564,1.5808218718,14.6133104855
2011-01-16 18:00:00,13.7424704507,0,38.9745016433,1.5773152113,13.7424704507
2011-01-16 19:00:00,13.0304282129,0,40.5516744434,1.6825950146,13.0304282129
2011-01-16 20:00:00,12.2782929639,0,38.0299341844,2.0248086452,12.2782929639
2011-01-16 21:00:00,11.5310390437,0,44.1383691415,2.4289216995,11.5310390437
2011-01-16 22:00:00,10.8306567983,0,44.6060334164,2.6959412098,10.8306567983
2011-01-16 23:00:00,10.17160548,0,46.1707521956,2.7172119617,10.17160548
2011-01-17 00:00:00,9.566190086,0,48.0899593873,2.6310503483,9.566190086
2011-01-17 01:00:00,9.0149794158,0,49.7316761049,2.5672414303,9.0149794158
2011-01-17 02:00:00,8.5340145596,0,51.9034140783,2.3821229935,8.5340145596
2011-01-17 03:00:00,8.1214365797,0,54.3670306701,2.1470353603,8.1214365797
2011-01-17 04:00:00,7.7572098597,0,56.6496758322,1.9822763205,7.7572098597
2011-01-17 05:00:00,7.4521993296,0,58.9470016443,1.8327907324,7.4521993296
2011-01-17 06:00:00,7.192369774,0,61.4312189477,1.6732190847,7.192369774
2011-01-17 07:00:00,8.7038064121,0,54.8106763897,1.5522876978,8.7038064121
2011-01-17 08:00:00,11.9857603172,158,44.7480164735,1.4100919962,11.9857603172
2011-01-17 09:00:00,15.0621822431,367,38.6457366381,1.1579860449,15.0621822431
2011-01-17 10:00:00,19.1813709458,544,29.5180661214,0.8024683595,19.1813709458
2011-01-17 11:00:00,22.3826382208,668,21.9866216131,0.911970377,22.3826382208
2011-01-17 12:00:00,23.5874786614,724,20.1078513715,1.3250739574,23.5874786614
2011-01-17 13:00:00,23.8323713301,707,19.5413407032,1.6986876726,23.8323713301
2011-01-17 14:00:00,23.2951275786,620,19.8379957909,1.9766708612,23.2951275786
2011-01-17 15:00:00,21.9694295707,472,21.5771832224,2.1325421333,21.9694295707
2011-01-17 16:00:00,19.6213229536,279,35.0434972916,2.1340520382,19.6213229536
2011-01-17 17:00:00,16.8933812445,61,41.5990491518,2.1788256168,16.8933812445
2011-01-17 18:00:00,16.0063878363,0,42.2375602625,2.0978934765,16.0063878363
2011-01-17 19:00:00,15.3382455805,0,42.2512019356,1.8920806646,15.3382455805
2011-01-17 20:00:00,14.6979637654,0,42.4238234928,1.6738535166,14.6979637654
2011-01-17 21:00:00,14.100172927,0,42.8612155978,1.4878606796,14.100172927
2011-01-17 22:00:00,13.6092466519,0,44.962122507,1.333807826,13.6092466519
2011-01-17 23:00:00,13.0857800936,0,45.8966029443,1.1680717468,13.0857800936
2011-01-18 00:00:00,12.5700204075,0,44.5887212791,1.0079418421,12.5700204075
2011-01-18 01:00:00,12.1101045649,0,44.9332425667,0.94588238,12.1101045649
2011-01-18 02:00:00,11.6946992915,0,45.0480599961,1.1196396351,11.6946992915
2011-01-18 03:00:00,11.317551645,0,44.6184996356,1.3214534521,11.317551645
2011-01-18 04:00:00,11.0010819918,0,47.1822720207,1.4993873835,11.0010819918
2011-01-18 05:00:00,10.6993847115,0,46.3618918423,1.7420494556,10.6993847115
2011-01-18 06:00:00,10.384429376,0,44.1597604383,2.0317661762,10.384429376
2011-01-18 07:00:00,11.7506336466,0,48.3454846501,2.2335617542,11.7506336466
2011-01-18 08:00:00,14.6969471834,157,36.3808476659,2.0844855309,14.6969471834
2011-01-18 09:00:00,17.609652526,360,30.8606677822,1.7279719114,17.609652526
2011-01-18 10:00:00,21.3797403175,538,24.4284182714,1.9636369944,21.3797403175
2011-01-18 11:00:00,23.85782479,650,19.8083566713,2.2662913799,23.85782479
2011-01-18 12:00:00,25.1106645163,704,20.4223839564,2.2349848747,25.1106645163
2011-01-18 13:00:00,25.4140143362,691,21.5708086866,2.2457902431,25.4140143362
2011-01-18 14:00:00,24.9498236344,621,22.7887085848,2.3608982563,24.9498236344
2011-01-18 15:00:00,23.6588996597,474,25.2843780162,2.432356596,23.6588996597
2011-01-18 16:00:00,21.2731474551,282,37.9279946876,2.3626713753,21.2731474551
2011-01-18 17:00:00,18.4418934136,65,44.6895717807,2.4488863945,18.4418934136
2011-01-18 18:00:00,17.3563438852,0,45.9213622536,2.5113797188,17.3563438852
2011-01-18 19:00:00,16.4240426241,0,46.7865554454,2.5295884609,16.4240426241
2011-01-18 20:00:00,15.4936519545,0,47.8651272471,2.5585153103,15.4936519545
2011-01-18 21:00:00,14.573642094,0,48.9525910535,2.681397438,14.573642094
2011-01-18 22:00:00,13.6794400991,0,49.5986935934,2.8758175373,13.6794400991
2011-01-18 23:00:00,12.8101859487,0,49.9221206784,2.9896743298,12.8101859487
2011-01-19 00:00:00,12.0109101131,0,50.2222724915,3.0045404434,12.0109101131
2011-01-19 01:00:00,11.2878156063,0,50.5246350413,2.9420759678,11.2878156063
2011-01-19 02:00:00,10.6087729724,0,50.3840163122,2.9775853157,10.6087729724
2011-01-19 03:00:00,9.9464774758,0,50.2503797746,2.9985058308,9.9464774758
2011-01-19 04:00:00,9.3038738597,0,50.8249427015,2.8964235783,9.3038738597
2011-01-19 05:00:00,8.7274473119,0,51.9095273691,2.7197008133,8.7274473119
2011-01-19 06:00:00,8.2363319966,0,52.8887549877,2.59400177,8.2363319966
2011-01-19 07:00:00,9.5769065519,0,53.3884308307,2.4973599911,9.5769065519
2011-01-19 08:00:00,12.5739404243,162,40.0272236832,1.9817377329,12.5739404243
2011-01-19 09:00:00,15.7465382954,369,34.3045911695,1.3602648973,15.7465382954
2011-01-19 10:00:00,19.900748815,547,24.9464340496,1.5277034044,19.900748815
2011-01-19 11:00:00,22.2981769343,672,18.61222569,1.958458662,22.2981769343
2011-01-19 12:00:00,23.2300955599,729,17.4425572306,2.0542106628,23.2300955599
2011-01-19 13:00:00,23.4414020134,714,17.161898936,2.0471012592,23.4414020134
2011-01-19 14:00:00,22.9048412098,628,17.5212694853,2.1538248062,22.9048412098
2011-01-19 15:00:00,21.5952325489,469,19.0064202436,2.2493391037,21.5952325489
2011-01-19 16:00:00,19.2012065931,287,31.1090837317,2.2370557785,19.2012065931
2011-01-19 17:00:00,16.3747062735,56,40.0737229871,2.3854324818,16.3747062735
2011-01-19 18:00:00,15.3968972223,0,41.0092198015,2.5565695763,15.3968972223
2011-01-19 19:00:00,14.6135761453,0,41.581716692,2.6402904987,14.6135761453
2011-01-19 20:00:00,13.8463593498,0,42.7639725434,2.580573082,13.8463593498
2011-01-19 21:00:00,13.1273383071,0,44.3771082733,2.3966429234,13.1273383071
2011-01-19 22:00:00,12.4575875942,0,46.0420050116,2.2219879627,12.4575875942
2011-01-19 23:00:00,11.8450123181,0,47.5032384561,2.1025910378,11.8450123181
2011-01-20 00:00:00,11.2954088562,0,48.7174500948,2.0116808414,11.2954088562
2011-01-20 01:00:00,10.7974456364,0,49.7960112561,1.9388320446,10.7974456364
2011-01-20 02:00:00,10.3754902633,0,51.3256528114,1.8109121323,10.3754902633
2011-01-20 03:00:00,10.0199335272,0,53.1341178289,1.6418488026,10.0199335272
2011-01-20 04:00:00,9.6964392045,0,54.1152665861,1.462216258,9.6964392045
2011-01-20 05:00:00,9.4058138216,0,54.7200503524,1.3757177591,9.4058138216
2011-01-20 06:00:00,9.1628815511,0,55.2415636254,1.3765978813,9.1628815511
2011-01-20 07:00:00,10.7927312737,0,47.099971065,1.3822838068,10.7927312737
2011-01-20 08:00:00,14.0392347142,156,37.8710069934,1.4264575243,14.0392347142
2011-01-20 09:00:00,16.995853077,353,32.1768255567,1.3281400204,16.995853077
2011-01-20 10:00:00,21.1945546744,542,22.4990258074,0.637657702,21.1945546744
2011-01-20 11:00:00,23.8953962101,666,19.3429659052,0.1948914826,23.8953962101
2011-01-20 12:00:00,25.0221366382,724,18.5576346899,0.3289574981,25.0221366382
2011-01-20 13:00:00,25.2969692734,710,18.694087785,0.6072301865,25.2969692734
2011-01-20 14:00:00,24.78907941,626,19.616469276,0.896283865,24.78907941
2011-01-20 15:00:00,23.4417000894,480,21.9700330201,1.2064582109,23.4417000894
2011-01-20 16:00:00,21.1527652219,288,36.5943242635,1.6623134613,21.1527652219
2011-01-20 17:00:00,18.3612759764,59,41.4670435371,2.1285367012,18.3612759764
2011-01-20 18:00:00,17.3507489201,0,41.2820470589,2.5107703209,17.3507489201
2011-01-20 19:00:00,16.5284136661,0,41.2336549828,2.795194149,16.5284136661
2011-01-20 20:00:00,15.7112664005,0,42.0588336997,2.9631443024,15.7112664005
2011-01-20 21:00:00,14.8972785308,0,43.6372325122,3.0778675079,14.8972785308
2011-01-20 22:00:00,14.0926256179,0,45.6940659362,3.1132206917,14.0926256179
2011-01-20 23:00:00,13.3322975892,0,47.6440915246,3.1151280403,13.3322975892
2011-01-21 00:00:00,12.6474661245,0,49.4220631235,3.1242451668,12.6474661245
2011-01-21 01:00:00,12.0381585312,0,51.1860868874,3.1053683758,12.0381585312
2011-01-21 02:00:00,11.4994094436,0,53.8484379702,2.757278204,11.4994094436
2011-01-21 03:00:00,11.1188308067,0,56.676139065,2.2330784798,11.1188308067
2011-01-21 04:00:00,10.8726785342,0,59.014805417,1.8344432116,10.8726785342
2011-01-21 05:00:00,10.7086952133,0,60.9059133947,1.5302293301,10.7086952133
2011-01-21 06:00:00,10.5274432979,0,62.243670786,1.1704403162,10.5274432979
2011-01-21 07:00:00,12.1733806648,0,55.8816364905,0.7452034354,12.1733806648
2011-01-21 08:00:00,14.9653287401,155,47.2314167943,0.5517209172,14.9653287401
2011-01-21 09:00:00,17.8607007233,356,39.8859127252,0.4845235944,17.8607007233
2011-01-21 10:00:00,22.0248296279,530,29.6519590716,0.5256866217,22.0248296279
2011-01-21 11:00:00,25.3825766718,628,21.9531000216,1.2350020409,25.3825766718
2011-01-21 12:00:00,26.4565725742,708,21.12629945,1.346305728,26.4565725742
2011-01-21 13:00:00,26.7241635436,702,21.5116427297,1.2807065248,26.7241635436
2011-01-21 14:00:00,26.2274811231,620,22.7383072835,1.1150660515,26.2274811231
2011-01-21 15:00:00,24.8927001297,476,25.6066989065,0.959266901,24.8927001297
2011-01-21 16:00:00,22.4232973886,287,40.6298456033,0.9308764338,22.4232973886
2011-01-21 17:00:00,19.8436958552,63,43.8421587781,1.0151388645,19.8436958552
2011-01-21 18:00:00,18.9108463657,0,42.361502168,1.1701040268,18.9108463657
2011-01-21 19:00:00,18.1461434765,0,44.3822632716,1.3621554375,18.1461434765
2011-01-21 20:00:00,17.3976821163,0,41.0596614985,1.3162900209,17.3976821163
2011-01-21 21:00:00,16.737792627,0,44.4947549539,1.2251222134,16.737792627
2011-01-21 22:00:00,16.0441125727,0,40.7183900993,1.2991935015,16.0441125727
2011-01-21 23:00:00,15.3653600588,0,47.657930792,1.4308409691,15.3653600588
2011-01-22 00:00:00,14.8212765584,0,47.0092781608,1.4964065552,14.8212765584
2011-01-22 01:00:00,14.4253048831,0,53.3175519428,1.5888032913,14.4253048831
2011-01-22 02:00:00,13.9073670818,0,54.0692448789,1.3855955601,13.9073670818
2011-01-22 03:00:00,13.4399062629,0,62.0287201585,0.9679673314,13.4399062629
2011-01-22 04:00:00,13.082210589,0,62.0671741942,0.628908813,13.082210589
2011-01-22 05:00:00,12.7677957327,0,66.6661527281,0.4963460863,12.7677957327
2011-01-22 06:00:00,12.477226237,0,64.5813966525,0.6576499343,12.477226237
2011-01-22 07:00:00,13.9524009072,0,61.6643589733,0.8968903422,13.9524009072
2011-01-22 08:00:00,16.2969762705,156,47.2037557152,0.775362432,16.2969762705
2011-01-22 09:00:00,18.8456987278,356,42.2700865637,0.7447228432,18.8456987278
2011-01-22 10:00:00,22.8655190669,499,32.0143112246,1.4398862123,22.8655190669
2011-01-22 11:00:00,25.4246912045,656,25.1930547612,2.0055718422,25.4246912045
2011-01-22 12:00:00,26.5102030975,714,23.9258519767,2.1081447601,26.5102030975
2011-01-22 13:00:00,26.7279235426,701,24.1961243728,2.150270462,26.7279235426
2011-01-22 14:00:00,26.1815918446,619,25.2779267066,2.2704076767,26.1815918446
2011-01-22 15:00:00,24.9592314315,475,27.5061663919,2.3554742336,24.9592314315
2011-01-22 16:00:00,22.746894538,254,39.1917276778,2.2895538807,22.746894538
2011-01-22 17:00:00,19.9872604853,80,48.1576163415,2.4010424614,19.9872604853
2011-01-22 18:00:00,18.9061390219,0,49.8264978328,2.579231739,18.9061390219
2011-01-22 19:00:00,18.0261027133,0,50.8779070603,2.7429287434,18.0261027133
2011-01-22 20:00:00,17.1497661174,0,52.8464198584,2.7138614655,17.1497661174
2011-01-22 21:00:00,16.3103933943,0,55.2176924375,2.5869548321,16.3103933943
2011-01-22 22:00:00,15.5916725001,0,56.952247103,2.4679188728,15.5916725001
2011-01-22 23:00:00,14.924434258,0,58.2725034885,2.3961360455,14.924434258
2011-01-23 00:00:00,14.3061141855,0,59.5027946638,2.303119421,14.3061141855
2011-01-23 01:00:00,13.744292058,0,60.3050542363,2.2513914108,13.744292058
2011-01-23 02:00:00,13.2305991674,0,60.5509298858,2.2709338665,13.2305991674
2011-01-23 03:00:00,12.770840437,0,60.3030682978,2.3518414497,12.770840437
2011-01-23 04:00:00,12.3385654774,0,59.6950739443,2.4489746094,12.3385654774
2011-01-23 05:00:00,11.9432398134,0,59.1615019916,2.5392158031,11.9432398134
2011-01-23 06:00:00,11.6563068076,0,58.4990555051,2.6190712452,11.6563068076
2011-01-23 07:00:00,13.0435402753,0,56.6018523544,2.6457722187,13.0435402753
2011-01-23 08:00:00,15.6983839181,158,44.1498084781,2.2612950802,15.6983839181
2011-01-23 09:00:00,18.9168744372,314,39.1820444853,1.7044645548,18.9168744372
2011-01-23 10:00:00,23.093500125,539,26.6185322552,1.899813056,23.093500125
2011-01-23 11:00:00,25.2675379024,664,23.670731452,1.5667312145,25.2675379024
2011-01-23 12:00:00,26.2578617402,724,23.3038344477,1.146058917,26.2578617402
2011-01-23 13:00:00,26.4394768433,712,23.621995442,0.9212456346,26.4394768433
2011-01-23 14:00:00,25.8719622157,628,24.5941369985,1.0321484804,25.8719622157
2011-01-23 15:00:00,24.5492510061,482,26.5884651351,1.3122014999,24.5492510061
2011-01-23 16:00:00,22.4359972767,292,38.1544728991,1.6943790913,22.4359972767
2011-01-23 17:00:00,19.6683862179,84,46.4919182161,2.0562672615,19.6683862179
2011-01-23 18:00:00,18.6197440205,0,46.9045962421,2.3145039082,18.6197440205
2011-01-23 19:00:00,17.7616868553,0,47.3074930168,2.478703022,17.7616868553
2011-01-23 20:00:00,17.071859072,0,48.3995168702,2.5951285362,17.071859072
2011-01-23 21:00:00,16.5198712427,0,49.785581615,2.7474467754,16.5198712427
2011-01-23 22:00:00,15.90338297,0,50.7411230339,2.8952291012,15.90338297
2011-01-23 23:00:00,15.1593682241,0,52.4933892296,2.950622797,15.1593682241
2011-01-24 00:00:00,14.3573174444,0,54.711719435,2.9592754841,14.3573174444
2011-01-24 01:00:00,13.5085254605,0,56.9800528191,2.9709768295,13.5085254605
2011-01-24 02:00:00,12.6529975881,0,59.2042489436,2.9465026855,12.6529975881
2011-01-24 03:00:00,11.8521217859,0,60.8846250721,2.9150378704,11.8521217859
2011-01-24 04:00:00,11.2355892468,0,61.7406371673,2.9359815121,11.2355892468
2011-01-24 05:00:00,10.6641573168,0,62.3990158807,2.9595687389,10.6641573168
2011-01-24 06:00:00,10.1286502758,0,62.9650817606,2.9744172096,10.1286502758
2011-01-24 07:00:00,11.3331474775,0,59.2701037796,2.9505386353,11.3331474775
2011-01-24 08:00:00,14.0042641895,135,47.1026951505,2.4875524044,14.0042641895
2011-01-24 09:00:00,17.6508077101,285,40.8313989053,1.9850591421,17.6508077101
2011-01-24 10:00:00,22.0778187606,347,26.0202466264,2.1898338795,22.0778187606
2011-01-24 11:00:00,24.278762502,430,22.6113596711,1.976864934,24.278762502
2011-01-24 12:00:00,25.4166903631,695,21.6521075086,1.7432988882,25.4166903631
2011-01-24 13:00:00,25.7526156712,725,21.7369299128,1.5303609371,25.7526156712
2011-01-24 14:00:00,25.2577203614,642,22.57846285,1.5494235754,25.2577203614
2011-01-24 15:00:00,23.9454617466,496,24.3900974905,1.8039168119,23.9454617466
2011-01-24 16:00:00,21.6560082781,303,34.733712324,2.2411751747,21.6560082781
2011-01-24 17:00:00,18.7051086451,81,43.4299297021,2.7077128887,18.7051086451
2011-01-24 18:00:00,17.5481977661,0,44.5141699073,3.1154482365,17.5481977661
2011-01-24 19:00:00,16.5794749592,0,45.4715937957,3.4278876781,16.5794749592
2011-01-24 20:00:00,15.5795594083,0,48.3347700671,3.4881558418,15.5795594083
2011-01-24 21:00:00,14.6351429346,0,52.2257853441,3.4178020954,14.6351429346
2011-01-24 22:00:00,13.7774242656,0,55.6064061756,3.3277823925,13.7774242656
2011-01-24 23:00:00,13.0512855241,0,58.2376607479,3.2341046333,13.0512855241
2011-01-25 00:00:00,12.4293632329,0,60.9073488324,3.1556727886,12.4293632329
2011-01-25 01:00:00,11.7683035189,0,63.7240240217,3.0275342464,11.7683035189
2011-01-25 02:00:00,11.1584662066,0,66.1866266539,2.920514822,11.1584662066
2011-01-25 03:00:00,10.6281678291,0,67.8989641903,2.9212315083,10.6281678291
2011-01-25 04:00:00,10.1416851052,0,68.9053812717,3.0219845772,10.1416851052
2011-01-25 05:00:00,9.6757832449,0,69.353800417,3.1295456886,9.6757832449
2011-01-25 06:00:00,9.2516995633,0,68.7446400484,3.226108551,9.2516995633
2011-01-25 07:00:00,10.6348951773,0,62.4473617415,3.2428488731,10.6348951773
2011-01-25 08:00:00,13.4572167441,169,49.5672246177,2.5827019215,13.4572167441
