Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2012,1,11,16,30,116,392,226,-4,16.7590244658,991.1177368164,22.9086492194,9.1320419312,1.8593660593
2012,1,11,17,30,26,0,26,-4,14.5367622987,991.3867797852,27.2760955812,19.1438293457,1.8871662617
2012,1,11,18,30,0,0,0,-5,13.7496621233,991.9139404297,26.3933442552,29.4338226318,1.8237268925
2012,1,11,19,30,0,0,0,-3,13.0832076584,992.5960083008,30.3305082192,37.9291801453,1.6281130314
2012,1,11,20,30,0,0,0,-5,12.4884467885,992.8035888672,27.4602166418,47.0812149048,1.497158885
2012,1,11,21,30,0,0,0,-4,11.9378224141,993.1100463867,32.137299664,58.4434776306,1.3662089109
2012,1,11,22,30,0,0,0,-5,11.433255747,993.2581176758,29.1160728737,71.5088500977,1.2661447525
2012,1,11,23,30,0,0,0,-4,10.9705006796,992.865234375,33.8600314384,83.7776870728,1.2258224487
2012,1,12,0,30,0,0,0,-6,10.5575965754,992.2946166992,30.4675397548,95.9705963135,1.2233133316
2012,1,12,1,30,0,0,0,-4,10.1857543719,992.0765380859,35.2286810014,108.2415771484,1.2615941763
2012,1,12,2,30,0,0,0,-6,9.8277819084,991.7889404297,31.5879590337,126.1656494141,1.2687686682
2012,1,12,3,30,0,0,0,-4,9.4912485428,991.1770629883,36.4772705011,142.6745300293,1.340220809
2012,1,12,4,30,0,0,0,-6,9.1783674224,990.7252807617,32.7096620511,153.7747344971,1.4485837221
2012,1,12,5,30,0,0,0,-4,8.8533695781,990.8591308594,37.8114794657,160.659362793,1.4868532419
2012,1,12,6,30,0,0,0,-6,8.5463591278,991.3198242188,33.8464521685,165.6518554688,1.4199305773
2012,1,12,7,30,0,0,0,-4,9.6137516756,992.1692504883,36.2780306016,166.2310180664,1.3162637949
2012,1,12,8,30,88,224,131,-5,12.9010499513,992.9481811523,27.1132712233,164.9192199707,1.2528584003
2012,1,12,9,30,141,496,323,-2,15.501191987,993.8168334961,29.8879957655,162.59715271,1.0074770451
2012,1,12,10,30,175,604,482,0,18.9215393129,993.9319458008,27.7367043977,153.2097625732,0.4669370353
2012,1,12,11,30,188,684,600,0,22.0433575097,993.3248901367,21.9046534857,12.5007476807,0.6403252482
2012,1,12,12,30,193,713,653,-1,23.0296131825,992.2661743164,20.1720821926,5.1275482178,0.9511891603
2012,1,12,13,30,191,705,636,-1,23.1449989,991.6926269531,19.3182678049,0.4586486816,1.0697392225
2012,1,12,14,30,181,659,552,-2,22.5400478267,990.8524780273,19.1185125435,2.8424301147,1.1101691723
2012,1,12,15,30,161,561,410,-2,21.1762410959,990.5009155273,19.6645932857,6.2649307251,1.1219108105
2012,1,12,16,30,149,264,224,0,18.454459014,990.5563964844,28.2309864526,15.045753479,1.1390054226
2012,1,12,17,30,24,0,24,0,16.2247667128,991.110534668,32.2690674278,33.6087684631,1.1642855406
2012,1,12,18,30,0,0,0,-2,15.3678742316,991.5449829102,28.7307464514,59.8839836121,1.2182213068
2012,1,12,19,30,0,0,0,-1,14.6257625262,991.960144043,33.1100300186,87.5361633301,1.3895362616
2012,1,12,20,30,0,0,0,-3,13.9392538481,991.9705200195,29.8861422832,105.1862182617,1.6046364307
2012,1,12,21,30,0,0,0,-1,13.2871146449,992.1832885742,35.2907242793,118.7519760132,1.8466883898
2012,1,12,22,30,0,0,0,-3,12.6928232559,991.3450317383,32.1412879972,129.7838897705,2.0900914669
2012,1,12,23,30,0,0,0,-3,12.1347017556,991.0160522461,33.8577438878,138.2554473877,2.2291052341
2012,1,13,0,30,0,0,0,-5,11.6561408269,990.7700805664,30.0962740137,145.9355163574,2.307792902
2012,1,13,1,30,0,0,0,-5,11.2200482752,990.7174072266,30.9862947697,153.24609375,2.3767828941
2012,1,13,2,30,0,0,0,-5,10.7749652797,990.112487793,31.9057787821,162.0313415527,2.400488615
2012,1,13,3,30,0,0,0,-5,10.3422021863,989.8728027344,32.88772434,172.8168334961,2.3762915134
2012,1,13,4,30,0,0,0,-5,9.929178406,989.6901855469,33.9583403984,180.7777404785,2.4060945511
2012,1,13,5,30,0,0,0,-5,9.5384415341,990.2392578125,35.1920755409,186.3170166016,2.4676938057
2012,1,13,6,30,0,0,0,-4,9.132302186,990.7807617188,36.6707341505,195.2931060791,2.4455254078
2012,1,13,7,30,0,0,0,-3,10.1111582661,991.4099121094,37.2384654427,202.3207092285,2.3553795815
2012,1,13,8,30,88,225,131,-2,13.1064481348,992.1895751953,33.2423512208,195.6620483398,2.2277195454
2012,1,13,9,30,143,480,320,0,15.7401264713,992.6687011719,33.8402826993,183.4906463623,1.9706555605
2012,1,13,10,30,173,619,488,1,19.3662360057,992.7014770508,30.6222573402,184.0018005371,1.7127737999
2012,1,13,11,30,196,660,595,1,22.939135772,991.8441772461,23.5921397984,208.3435668945,1.6152226925
2012,1,13,12,30,205,709,663,0,24.2508118241,991.1615600586,21.6989613119,226.4072113037,1.5559711456
2012,1,13,13,30,202,699,645,0,24.4859592824,990.1028442383,20.8191683873,237.0177459717,1.5508227348
2012,1,13,14,30,189,656,559,0,23.9778114857,989.6077880859,20.6683489665,242.2143554688,1.5583946705
2012,1,13,15,30,162,563,413,0,22.6524102309,989.2205200195,21.3615413815,247.3916320801,1.4345685244
2012,1,13,16,30,150,274,229,2,19.9050027376,989.1559448242,32.3771439669,256.9651489258,1.0855442286
2012,1,13,17,30,31,0,31,0,17.7791839169,989.1593017578,31.9172174397,269.9096679688,0.5763478279
2012,1,13,18,30,0,0,0,0,16.8948286577,989.2780761719,30.9708880393,183.2780456543,0.0915126577
2012,1,13,19,30,0,0,0,0,16.1600955242,989.4786987305,32.9103648308,139.3784790039,0.5883346796
2012,1,13,20,30,0,0,0,-1,15.4840542521,989.5798339844,32.1625389488,133.5870666504,0.8648423553
2012,1,13,21,30,0,0,0,-2,14.8350505554,989.7843017578,30.736382588,127.6275024414,1.051836729
2012,1,13,22,30,0,0,0,-2,14.2407140394,989.776550293,31.8460041591,125.6750259399,1.1794418097
2012,1,13,23,30,0,0,0,-2,13.6383569603,989.1309814453,33.0350893594,122.6494369507,1.3017897606
2012,1,14,0,30,0,0,0,-2,13.0951892233,988.8571166992,34.1518278539,122.4694366455,1.6060146093
2012,1,14,1,30,0,0,0,-2,12.6367370111,988.4240112305,35.2721165072,127.2924041748,1.8670866489
2012,1,14,2,30,0,0,0,-2,12.20112808,988.0960693359,36.0836714476,138.7486572266,1.7790503502
2012,1,14,3,30,0,0,0,-2,11.8219521849,987.8739013672,36.7811300375,155.0164337158,1.5858780146
2012,1,14,4,30,0,0,0,-2,11.4599367917,987.8070068359,37.6793429729,168.1874084473,1.5300302505
2012,1,14,5,30,0,0,0,-2,11.480336672,987.8868408203,37.8547774573,173.5694580078,1.7198719978
2012,1,14,6,30,0,0,0,-2,11.5292160067,987.9250488281,37.8693847425,173.299697876,2.2115423679
2012,1,14,7,30,0,0,0,-1,12.4654724005,987.7674560547,38.1693781631,180.1954345703,2.7123618126
2012,1,14,8,30,87,108,108,0,14.6682967287,988.5043334961,37.0855203819,191.7167358398,2.8110997677
2012,1,14,9,30,141,476,316,1,17.349235386,989.3516845703,34.846884115,204.6875610352,2.387907505
2012,1,14,10,30,211,494,463,2,21.2610517422,989.0991821289,29.7434900954,225.8879547119,2.3555538654
2012,1,14,11,30,194,660,594,2,23.8592572266,988.1437988281,25.0432159507,245.1936340332,2.5989294052
2012,1,14,12,30,202,684,645,2,24.8545872246,987.4595947266,23.3875706537,254.9047546387,2.6904871464
2012,1,14,13,30,199,675,628,2,25.0724164107,986.8348388672,22.649928835,258.2110900879,2.6360173225
2012,1,14,14,30,186,632,544,1,24.5713834975,986.0308227539,22.6437615702,261.1006469727,2.6531801224
2012,1,14,15,30,224,387,398,1,23.369444122,985.8500366211,23.3859742349,269.5866699219,2.7282288074
2012,1,14,16,30,101,1,102,1,21.1752611737,986.0969848633,27.2953648631,285.6990966797,2.6916365623
2012,1,14,17,30,24,0,24,0,18.7556461433,986.5707397461,30.3812695314,307.4063415527,2.2695572376
2012,1,14,18,30,0,0,0,0,17.8035982115,986.3458862305,31.042118777,331.794128418,1.650159955
2012,1,14,19,30,0,0,0,0,17.0365310812,986.37890625,31.8711942482,5.126625061,1.1285307407
2012,1,14,20,30,0,0,0,0,16.3455285151,986.4168701172,33.2652817528,38.2951774597,1.0900105238
2012,1,14,21,30,0,0,0,0,15.7146309418,986.1875,34.3403755796,64.6166229248,1.2135514021
2012,1,14,22,30,0,0,0,0,15.1208585017,985.6691894531,35.5682047039,83.8239059448,1.284902215
2012,1,14,23,30,0,0,0,0,14.6036491052,985.2130737305,36.773015681,95.5307235718,1.2627056837
2012,1,15,0,30,0,0,0,0,14.1257225137,984.8306884766,38.0409327918,107.8403320313,1.3694376945
2012,1,15,1,30,0,0,0,0,13.6737028285,984.4652099609,39.3680074425,125.0869140625,1.3905851841
2012,1,15,2,30,0,0,0,0,13.4351778851,984.0151977539,40.4399370934,157.2881469727,1.416180253
2012,1,15,3,30,0,0,0,0,13.3621222182,983.8692626953,41.4147137445,185.3783569336,1.7767065763
2012,1,15,4,30,0,0,0,0,13.2994595048,983.5525512695,42.205352832,199.5188903809,2.2927646637
2012,1,15,5,30,0,0,0,0,13.0693945353,983.7977905273,43.6639676625,206.5746917725,2.8417327404
2012,1,15,6,30,0,0,0,1,12.8083634235,984.0819091797,45.3356242365,212.6528930664,3.4284687042
2012,1,15,7,30,0,0,0,1,13.6602680254,984.0957641602,44.081929789,216.1654663086,3.9079625607
2012,1,15,8,30,80,248,127,3,16.1040738482,984.5834960938,41.7304467629,217.4594116211,3.7364537716
2012,1,15,9,30,179,251,272,4,19.0852040886,984.7686767578,39.1438584562,218.3531341553,3.3866436481
2012,1,15,10,30,174,589,475,7,22.898232365,984.4475708008,36.7924276719,227.0075378418,4.1587743759
2012,1,15,11,30,193,651,588,10,24.835791028,983.108581543,39.3291913079,234.4261932373,4.6638894081
2012,1,15,12,30,306,426,584,11,25.7814616615,981.9544067383,40.0170719522,241.5735778809,4.661819458
2012,1,15,13,30,272,52,306,11,26.084886301,980.9917602539,40.2336083222,250.81980896,4.5792126656
2012,1,15,14,30,144,0,144,11,25.6515192646,980.5516357422,41.4378097515,260.6100158691,4.5314493179
2012,1,15,15,30,233,199,323,11,24.5270363945,980.8052368164,44.1741543383,271.5375976563,4.4070858955
2012,1,15,16,30,139,68,159,11,22.8198725833,981.1568603516,48.5045852592,285.7187805176,4.1596622467
2012,1,15,17,30,37,6,38,11,20.7902675025,981.622253418,54.5048441658,304.0357666016,4.0438022614
2012,1,15,18,30,0,0,0,10,19.9551554592,982.4483642578,54.3054162847,319.4830322266,4.228290081
2012,1,15,19,30,0,0,0,8,19.1927113946,983.1622314453,50.6009382051,331.4154052734,4.2830028534
2012,1,15,20,30,0,0,0,6,18.1505823698,983.5305786133,45.4350872818,340.1706848145,4.2054009438
2012,1,15,21,30,0,0,0,4,17.0429986998,983.3002929688,42.3988669842,346.8762207031,4.07396698
2012,1,15,22,30,0,0,0,3,16.0367935297,983.1837768555,42.9983215058,350.2759399414,3.9154875278
2012,1,15,23,30,0,0,0,3,15.1191983886,982.6640625,44.8465824241,353.5850830078,3.7090046406
2012,1,16,0,30,0,0,0,3,14.4569506365,982.5559692383,46.7493027792,355.9881591797,3.4180314541
2012,1,16,1,30,0,0,0,3,14.0558772806,982.0427246094,49.2400012926,356.7416687012,3.0048143864
2012,1,16,2,30,0,0,0,4,13.6604640584,982.0626220703,52.7640164892,355.0377197266,2.6897475719
2012,1,16,3,30,0,0,0,4,13.2497322843,981.6483154297,56.3980843187,349.5575256348,2.5252773762
2012,1,16,4,30,0,0,0,5,12.8841156889,981.6353759766,59.2325912568,340.8828125,2.4919090271
2012,1,16,5,30,0,0,0,5,12.5601887507,982.196472168,61.7952028581,332.1388549805,2.5981211662
2012,1,16,6,30,0,0,0,5,12.3334647391,982.5786743164,62.506678891,325.8194580078,2.7670214176
2012,1,16,7,30,0,0,0,5,12.4804647823,983.271484375,62.1952559717,321.8007202148,2.8543496132
2012,1,16,8,30,88,207,128,5,13.4967252161,984.0425415039,60.3042706988,322.1448669434,2.467089653
2012,1,16,9,30,147,461,318,6,15.9727431888,984.9647216797,52.8683025349,324.6670837402,2.3988277912
2012,1,16,10,30,192,539,469,6,17.6590895412,985.1387329102,47.1314878555,323.5030212402,2.4900512695
2012,1,16,11,30,216,611,589,6,19.6471873334,984.53515625,41.4447182383,320.7426757813,2.6137812138
2012,1,16,12,30,204,698,660,5,20.5207745338,983.7034912109,36.4093366821,322.1993408203,2.7491147518
2012,1,16,13,30,202,694,647,4,21.2549167895,983.0301513672,33.0414484324,326.7922973633,2.9100999832
2012,1,16,14,30,190,656,566,3,20.7293428111,982.2874755859,31.4397010577,333.1137084961,3.0425112247
2012,1,16,15,30,165,569,424,2,19.5527789771,981.9291381836,31.4889909065,339.1745300293,3.1345355511
2012,1,16,16,30,154,276,236,1,17.6966814764,982.2169799805,33.6832018675,344.6428833008,3.1388823986
2012,1,16,17,30,35,0,35,1,15.3984555639,982.6354980469,38.2722933518,349.2835693359,3.1603758335
2012,1,16,18,30,0,0,0,1,14.4388191747,983.1783447266,40.6300840681,355.067565918,3.2423615456
2012,1,16,19,30,0,0,0,1,13.674981423,983.7720336914,43.0589863391,0.4735183716,3.2537417412
2012,1,16,20,30,0,0,0,1,12.9735340797,984.1473999023,45.7665106449,3.6990814209,3.1846215725
2012,1,16,21,30,0,0,0,1,12.3154654556,984.3295288086,48.4920331174,7.9841384888,3.0357437134
2012,1,16,22,30,0,0,0,1,11.6993504856,984.1494140625,51.0415249525,14.1275177002,2.8608810902
2012,1,16,23,30,0,0,0,1,11.1244602873,983.5426635742,53.2822549877,20.0097579956,2.7169134617
2012,1,17,0,30,0,0,0,1,10.6018704608,983.3720703125,55.271338709,26.5491027832,2.5850915909
2012,1,17,1,30,0,0,0,2,10.1066922381,983.1275024414,57.2305424646,33.4450187683,2.4910387993
2012,1,17,2,30,0,0,0,2,9.6067600169,982.9567871094,59.1859186567,34.1758651733,2.5499403477
2012,1,17,3,30,0,0,0,2,9.1214230771,982.7922363281,61.1562285547,31.9178924561,2.6610641479
2012,1,17,4,30,0,0,0,2,8.6440512252,982.830078125,63.1771569225,30.9841270447,2.6941866875
2012,1,17,5,30,0,0,0,2,8.1834673823,983.2917480469,65.2277195236,32.193901062,2.6905462742
2012,1,17,6,30,0,0,0,2,7.7566088041,983.815612793,67.2029962586,32.7657852173,2.6859493256
2012,1,17,7,30,0,0,0,2,8.841958603,984.6219482422,62.6747399854,32.6890106201,2.678047657
2012,1,17,8,30,88,210,129,2,11.7514875232,985.3352661133,53.6451124451,38.6786270142,2.2514038086
2012,1,17,9,30,159,415,314,4,14.9581840132,986.0401611328,48.7667171861,46.5364265442,1.6666435003
2012,1,17,10,30,178,615,495,4,18.7937542796,985.7975463867,39.4699256324,43.4851608276,1.9547576904
2012,1,17,11,30,191,684,610,4,20.6481775266,985.1658325195,34.9303626454,39.5635719299,1.7429302931
2012,1,17,12,30,195,719,667,4,21.7644630132,984.1500854492,31.3890584978,31.3137741089,1.4184702635
2012,1,17,13,30,194,712,652,3,22.1768651988,983.1022338867,28.9501439752,19.9647369385,1.1333003044
2012,1,17,14,30,183,668,568,2,21.6642679977,982.5184936523,27.8948178135,5.9795761108,1.005538106
2012,1,17,15,30,165,571,427,1,20.2826854004,982.5252075195,28.2641806363,359.0634155273,1.0087469816
2012,1,17,16,30,155,287,241,2,17.9146748012,982.8897705078,35.2485696532,359.0148925781,1.0273795128
2012,1,17,17,30,38,6,39,1,15.6206026031,983.4802856445,38.9262969738,359.7226867676,1.0826972723
2012,1,17,18,30,0,0,0,0,14.7692419823,984.0921630859,35.5930557151,4.4209365845,1.0287461281
2012,1,17,19,30,0,0,0,0,14.0655133127,984.9057617188,37.3047952597,14.2091369629,0.9259759784
2012,1,17,20,30,0,0,0,0,13.3844568094,985.1740112305,38.8775430415,24.2782974243,0.9945262671
2012,1,17,21,30,0,0,0,0,12.7748422069,985.2679443359,40.3325335159,29.231590271,1.0762227774
2012,1,17,22,30,0,0,0,0,12.1799463516,984.9249267578,41.8660233487,29.9066581726,1.1634252071
2012,1,17,23,30,0,0,0,0,11.605896146,984.2319946289,43.4256485927,30.9512748718,1.2292004824
2012,1,18,0,30,0,0,0,0,11.0603694043,983.83984375,45.0187209127,34.2029190063,1.2734856606
2012,1,18,1,30,0,0,0,0,10.5595562626,983.4954223633,46.597396762,39.2377090454,1.1959496737
2012,1,18,2,30,0,0,0,0,10.0810116784,983.0280151367,48.0783035988,34.3926734924,0.9779382348
2012,1,18,3,30,0,0,0,0,9.5955693115,982.8142089844,49.6334500616,18.5161209106,0.8987582326
2012,1,18,4,30,0,0,0,0,9.1411102272,982.9624633789,50.9110881759,8.626625061,0.904112339
2012,1,18,5,30,0,0,0,0,8.7262674973,983.3175048828,52.154537662,9.0534591675,0.8697461486
2012,1,18,6,30,0,0,0,0,8.361739353,983.91796875,53.1802273305,18.5294494629,0.7494866848
2012,1,18,7,30,0,0,0,0,9.5143460552,984.5910644531,50.054646823,34.2645950317,0.4708850384
2012,1,18,8,30,93,192,130,1,12.6824740772,985.0034790039,45.1800259326,149.49609375,0.1999031305
2012,1,18,9,30,152,473,329,2,15.6353133388,985.5068359375,41.3121990897,195.7333374023,0.7107729316
2012,1,18,10,30,174,625,497,2,19.6442186495,985.2888793945,32.0823039449,223.7494354248,0.4236502647
2012,1,18,11,30,189,694,615,2,21.434348264,984.5319213867,28.9605277999,242.4519195557,0.5018188953
2012,1,18,12,30,196,720,670,2,22.1783010217,983.1753540039,26.4884574373,253.3553466797,0.8029453158
2012,1,18,13,30,194,713,655,1,22.2243733651,982.3895874023,24.5697143261,257.468963623,1.150046587
2012,1,18,14,30,184,670,572,0,21.6277479075,981.7872314453,23.6452934346,266.7264404297,1.2892453671
2012,1,18,15,30,167,573,431,-1,20.2916455778,981.8759155273,23.8166645498,281.7885742188,1.270309329
2012,1,18,16,30,157,307,250,0,18.0117047914,981.6901855469,28.1297869546,302.8662719727,1.2197004557
2012,1,18,17,30,40,11,42,0,15.6439071644,982.0927124023,33.4211761708,328.0850830078,1.2456017733
2012,1,18,18,30,0,0,0,0,14.7290698577,982.3856811523,37.411004564,349.6351318359,1.3448301554
2012,1,18,19,30,0,0,0,-1,14.0102440632,983.0053710938,34.0622330561,6.422958374,1.4733780622
2012,1,18,20,30,0,0,0,-1,13.3099133165,983.2655029297,34.6191666362,21.0769729614,1.6578717232
2012,1,18,21,30,0,0,0,-3,12.6784404243,983.3582763672,31.5643940699,33.7714996338,1.7924208641
2012,1,18,22,30,0,0,0,-3,12.0528358697,982.934753418,32.6008493492,46.5522422791,1.8810645342
2012,1,18,23,30,0,0,0,-4,11.4681394308,982.7255859375,33.6234114585,58.9251556396,1.9491690397
2012,1,19,0,30,0,0,0,-4,10.9356957675,982.598815918,34.7471061417,71.1764450073,1.9909703732
2012,1,19,1,30,0,0,0,-3,10.4255208601,982.5955200195,36.102835508,82.709602356,1.9957785606
2012,1,19,2,30,0,0,0,-3,9.9373674648,982.1071777344,37.5391784222,100.6226882935,1.7227357626
2012,1,19,3,30,0,0,0,-3,9.4772463599,982.1044921875,39.1847430052,124.3463745117,1.4785653353
2012,1,19,4,30,0,0,0,-3,9.0512025568,982.2051391602,41.0610208666,147.011138916,1.4321885109
2012,1,19,5,30,0,0,0,-3,8.6713004468,982.7054443359,42.7902699872,164.8815917969,1.5673429966
2012,1,19,6,30,0,0,0,-3,8.3168387152,983.2188110352,44.5693434157,177.8961029053,1.8333694935
2012,1,19,7,30,0,0,0,-2,9.5458973978,983.6739501953,41.872410375,187.5002746582,2.1566259861
2012,1,19,8,30,94,195,132,-1,12.6794586376,984.7267456055,38.5579515513,189.179473877,2.2370855808
2012,1,19,9,30,152,478,331,0,15.5803026257,985.567565918,36.6021921942,186.3273010254,1.9597314596
2012,1,19,10,30,174,626,499,0,19.6401657367,985.7328491211,27.1267457475,206.2325744629,1.3669211864
2012,1,19,11,30,190,695,618,0,21.340570392,985.5632324219,24.6447317443,226.9132843018,1.2509130239
2012,1,19,12,30,196,722,673,0,22.0143947539,985.1882324219,23.0613557409,241.9840698242,1.2856338024
2012,1,19,13,30,198,704,655,0,22.066619283,984.7166748047,21.8830848998,252.7788238525,1.1737837791
2012,1,19,14,30,185,672,576,-1,21.4032656426,984.212890625,21.3589112985,266.5283813477,0.9993127584
2012,1,19,15,30,166,576,434,-2,20.0196701573,983.9330444336,21.6243270362,289.3727416992,0.8304384947
2012,1,19,16,30,159,310,253,0,17.4744529541,984.014831543,32.5496905903,327.829498291,0.7554080486
2012,1,19,17,30,39,4,40,-1,15.2528008431,984.2038574219,31.1742732813,9.645324707,0.9426454306
2012,1,19,18,30,0,0,0,-1,14.3477068446,984.7263793945,33.7477476649,37.6857910156,1.2798119783
2012,1,19,19,30,0,0,0,-3,13.6506697775,985.6160888672,30.9323234058,54.7702941895,1.5615077019
2012,1,19,20,30,0,0,0,-1,12.961315336,985.8611450195,36.6591548633,62.5399398804,1.8463586569
2012,1,19,21,30,0,0,0,-3,12.3192935831,986.1928710938,33.5230366817,66.450630188,2.0018136501
2012,1,19,22,30,0,0,0,-4,11.6980392294,986.3652954102,30.8303571311,68.0674362183,1.9854644537
2012,1,19,23,30,0,0,0,-5,11.1045625538,986.4306030273,31.8076366983,67.611328125,1.8788199425
2012,1,20,0,30,0,0,0,-5,10.5526779962,986.3115234375,32.9505261184,65.5292282104,1.8342708349
2012,1,20,1,30,0,0,0,-5,10.0066548957,986.4349975586,34.1336832657,62.0700187683,1.7877496481
2012,1,20,2,30,0,0,0,-5,9.4991899825,986.3491210938,35.163302821,62.0505523682,1.6638898849
2012,1,20,3,30,0,0,0,-5,9.0139135674,986.1770019531,36.3278558623,67.1647796631,1.5787558556
2012,1,20,4,30,0,0,0,-5,8.5634672339,986.4180908203,37.5165359344,77.5849914551,1.6617558002
2012,1,20,5,30,0,0,0,-5,8.1656946141,986.8988647461,38.789312807,87.9367904663,1.83966434
2012,1,20,6,30,0,0,0,-4,7.8005740139,987.3435058594,40.1346102407,97.4351806641,2.0590372086
2012,1,20,7,30,0,0,0,-3,9.0881176962,988.0859985352,39.6566958971,105.4852142334,2.2775230408
2012,1,20,8,30,90,220,133,-2,12.2279283699,989.1473388672,34.7030749435,115.2124710083,2.1764285564
2012,1,20,9,30,153,479,333,0,15.2831136503,990.0477294922,34.1540030295,125.2311096191,1.7179588079
2012,1,20,10,30,176,616,497,0,19.1478140909,989.9155273438,28.0694895559,116.7855224609,1.0815483332
2012,1,20,11,30,189,696,620,0,21.2858894506,989.2775268555,23.6085837738,81.1718215942,0.6008515954
2012,1,20,12,30,196,723,676,0,21.9624549581,988.5081176758,21.6485265179,40.1908035278,0.5435708165
2012,1,20,13,30,194,717,662,-1,21.8684899395,987.7395019531,20.2932739409,19.6152114868,0.7040729523
