Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2014,10,6,9,30,226,514,532,14,35.6982397221,985.7975463867,28.0859961456,275.8787231445,2.2598311901
2014,10,6,10,30,257,593,690,12,38.3866033899,985.3405151367,21.792512584,287.5274658203,1.5020360947
2014,10,6,11,30,273,634,789,11,40.2680726231,984.5299072266,18.4653657388,292.321105957,0.9395347834
2014,10,6,12,30,278,646,819,11,41.1696824592,983.6903076172,16.7049227913,298.3782348633,0.6470096111
2014,10,6,13,30,272,630,777,10,41.3015476688,982.7977294922,15.7848792962,312.154510498,0.5704790354
2014,10,6,14,30,253,584,668,9,40.7581819437,981.9598388672,15.7047719198,322.8253173828,0.7864457369
2014,10,6,15,30,219,496,500,9,39.5613874462,981.6413574219,16.402832342,329.6093444824,1.0770157576
2014,10,6,16,30,164,348,297,9,37.7571110374,981.1426391602,17.6797197129,332.3062744141,1.2544989586
2014,10,6,17,30,70,36,77,13,33.9056029381,981.2294311523,28.2887240108,326.8071289063,1.3227217197
2014,10,6,18,30,0,0,0,11,33.2061699297,981.6967163086,26.8606464474,309.9425048828,1.3780175447
2014,10,6,19,30,0,0,0,14,31.5084441896,982.1030273438,35.5766747108,294.6890869141,1.5537372828
2014,10,6,20,30,0,0,0,10,32.2054116718,981.9747314453,26.1564952035,282.738067627,1.8003945351
2014,10,6,21,30,0,0,0,10,31.4569460465,982.1286010742,26.888118974,274.036315918,2.0359115601
2014,10,6,22,30,0,0,0,9,30.8664198753,981.7635498047,27.2046319315,269.1319885254,2.2803657055
2014,10,6,23,30,0,0,0,9,30.1974564103,981.3884277344,28.0811919269,266.6477661133,2.5340533257
2014,10,7,0,30,0,0,0,9,29.5473109247,980.6169433594,29.1145805394,265.8543701172,2.7659406662
2014,10,7,1,30,0,0,0,9,28.8584989155,980.3485107422,30.4532492133,265.7029418945,2.9744551182
2014,10,7,2,30,0,0,0,10,28.2632424345,980.2432861328,32.1763303014,264.4907226563,3.0212850571
2014,10,7,3,30,0,0,0,10,27.629925745,980.2717895508,34.3281306621,263.643371582,3.0201883316
2014,10,7,4,30,0,0,0,10,26.9886566329,980.8825073242,36.8440701924,263.5821838379,2.9893774986
2014,10,7,5,30,0,0,0,11,26.4894828517,981.5783081055,39.2434267116,263.6870727539,2.9387238026
2014,10,7,6,30,0,0,0,12,26.4182379173,982.2387084961,40.9620687307,263.9136657715,2.8624172211
2014,10,7,7,30,96,106,118,12,28.7241937382,982.9459838867,36.6803955236,264.5256958008,2.5294218063
2014,10,7,8,30,174,372,327,12,32.407708054,983.5311279297,30.4401891565,272.0877685547,2.242061615
2014,10,7,9,30,225,508,525,12,36.5613757263,983.6591186523,23.9488115373,289.1815795898,2.473045826
2014,10,7,10,30,255,587,682,12,38.9841637628,983.3956298828,20.5486343699,297.8763427734,2.1864142418
2014,10,7,11,30,272,628,780,11,40.6315916918,982.2869873047,17.9810325254,301.8110961914,1.8448051214
2014,10,7,12,30,277,640,810,10,41.3861242016,981.2530517578,16.284098404,305.8776245117,1.5099617243
2014,10,7,13,30,270,624,769,9,41.5004430493,980.4554443359,15.2542534326,309.5520629883,1.4204125404
2014,10,7,14,30,251,578,659,9,40.778122246,979.3937988281,15.3475617762,307.2254638672,1.5620235205
2014,10,7,15,30,218,490,493,8,39.580263123,979.0355834961,15.8325092893,304.6245117188,1.7769899368
2014,10,7,16,30,162,341,291,8,37.7928825794,978.8569335938,17.2678079891,302.5433349609,1.9286336899
2014,10,7,17,30,67,30,72,9,35.3046306016,979.0857543945,20.2420900642,299.7883911133,2.0067858696
2014,10,7,18,30,0,0,0,11,33.1628164871,979.4675292969,26.5028038371,298.8691101074,2.042296648
2014,10,7,19,30,0,0,0,10,32.8018717023,979.853515625,25.2961487218,299.5844421387,1.9601476192
2014,10,7,20,30,0,0,0,11,32.1679252729,980.2289428711,27.3955704374,309.0719604492,1.7611534595
2014,10,7,21,30,0,0,0,10,31.5204263209,980.4818725586,27.7631497221,323.4193115234,1.4720710516
2014,10,7,22,30,0,0,0,10,30.7289095271,980.6253662109,28.572055519,336.9150695801,1.1761686802
2014,10,7,23,30,0,0,0,10,30.0697952618,980.5461425781,29.2163853198,342.7261352539,0.9651688933
2014,10,8,0,30,0,0,0,10,29.3705462531,980.2757568359,30.6280289581,334.8510742188,0.8760865927
2014,10,8,1,30,0,0,0,10,28.7846667318,980.0935058594,32.3145871061,320.7680053711,0.9917944074
2014,10,8,2,30,0,0,0,10,28.1886684188,980.15625,33.6196813333,302.6441955566,1.0849283934
2014,10,8,3,30,0,0,0,10,27.6171334648,980.2633666992,34.9304939178,287.8415527344,1.318087101
2014,10,8,4,30,0,0,0,10,27.1022967948,980.3435668945,35.111953477,284.0295715332,1.611595273
2014,10,8,5,30,0,0,0,9,26.6327639933,980.9850463867,35.0600145457,285.4317016602,1.8405332565
2014,10,8,6,30,0,0,0,10,26.5307085371,981.6663208008,35.4379018333,288.9361877441,1.9665628672
2014,10,8,7,30,95,81,112,9,28.9220557123,982.5593261719,30.3408472043,292.5746459961,1.849952817
2014,10,8,8,30,173,371,325,9,32.3896479162,983.3474731445,24.7015576215,311.0559082031,1.6578240395
2014,10,8,9,30,224,508,523,9,36.5612488796,984.0213623047,18.7393931197,330.3916931152,2.054173708
2014,10,8,10,30,255,587,680,8,38.7472044084,983.88671875,16.5123407362,342.0835876465,1.9732304811
2014,10,8,11,30,272,628,778,8,40.1291306532,983.0584106445,15.2994856359,352.9462890625,2.0025701523
2014,10,8,12,30,276,639,807,9,40.5675570536,982.2893676758,15.2229004944,6.2100143433,2.1703279018
2014,10,8,13,30,269,622,764,9,40.3595156859,981.2622680664,15.8741586411,20.3243713379,2.5092027187
2014,10,8,14,30,250,574,653,10,39.408400563,980.7065429688,17.7810098656,29.782207489,2.7999248505
2014,10,8,15,30,215,483,485,11,37.9710011966,980.4492797852,20.4268368481,41.6115608215,3.1096587181
2014,10,8,16,30,159,331,283,12,35.8116238477,980.9017944336,24.231664784,53.8501014709,3.5627171993
2014,10,8,17,30,64,24,68,12,33.8896730963,981.3516235352,27.3917152339,63.2360534668,3.9486544132
2014,10,8,18,30,0,0,0,12,32.7183564309,982.1372680664,29.6078116121,69.9424591064,3.9420800209
2014,10,8,19,30,0,0,0,12,31.9524921857,982.8714599609,31.1015721433,75.8865356445,3.8806049824
2014,10,8,20,30,0,0,0,12,30.7486747158,983.7300415039,33.6485766236,83.4099655151,3.686920166
2014,10,8,21,30,0,0,0,13,29.5378842631,983.9196166992,36.2916260026,91.1797790527,3.4479289055
2014,10,8,22,30,0,0,0,13,28.6243318796,983.9088134766,38.5781864769,100.518951416,3.0718946457
2014,10,8,23,30,0,0,0,13,27.8921591269,983.6435546875,40.3062131837,111.2366867065,2.7466697693
2014,10,9,0,30,0,0,0,13,27.2310940822,983.4169311523,42.4679910627,120.7754898071,2.5152952671
2014,10,9,1,30,0,0,0,13,26.550671164,983.0162963867,44.1703783032,127.0578460693,2.3232002258
2014,10,9,2,30,0,0,0,13,25.8928546466,982.7991333008,46.9682480043,132.2212219238,2.1822836399
2014,10,9,3,30,0,0,0,13,25.2943580618,982.8786010742,48.7969814563,137.4670410156,2.0934247971
2014,10,9,4,30,0,0,0,14,24.7017687285,983.0601196289,52.0006742583,142.3155212402,2.0307221413
2014,10,9,5,30,0,0,0,14,24.2500967004,983.5993041992,54.2889868185,146.8671722412,1.9340722561
2014,10,9,6,30,0,0,0,15,24.196984448,984.3784179688,56.9827981951,151.1618041992,1.7579847574
2014,10,9,7,30,93,78,109,15,26.5181547245,985.0731201172,49.888653238,155.4713592529,1.3813682795
2014,10,9,8,30,189,333,325,15,30.516341614,985.6694335938,39.0826135903,161.4881896973,0.6838698983
2014,10,9,9,30,225,510,523,12,34.9208083946,985.6314697266,26.4900272931,322.9287719727,0.4063780606
2014,10,9,10,30,255,589,680,12,37.1785596128,985.5916137695,22.1640492114,339.0515441895,0.8516920209
2014,10,9,11,30,272,630,778,11,38.5765043431,984.8056640625,19.7503039508,344.5590820313,1.1056619883
2014,10,9,12,30,277,641,807,10,39.3085138815,983.5533447266,18.2296942877,347.3213500977,1.3253525496
2014,10,9,13,30,270,625,764,10,39.3693649335,982.3686523438,17.4665230871,351.0074462891,1.5147184134
2014,10,9,14,30,251,578,654,9,38.7019737732,981.5789794922,17.667476418,357.575378418,1.8023592234
2014,10,9,15,30,217,489,488,9,37.4218236515,981.4609985352,18.4818704288,3.9762420654,2.1241796017
2014,10,9,16,30,174,291,282,9,35.5399095252,981.3224487305,20.1128313365,9.4786529541,2.3690366745
2014,10,9,17,30,61,19,64,9,33.2472343379,981.8959350586,22.7879409068,16.292098999,2.5079157352
2014,10,9,18,30,0,0,0,10,31.223088201,982.5260009766,27.8489237598,25.2038040161,2.6369080544
2014,10,9,19,30,0,0,0,10,30.5158702106,983.1271362305,28.4153143463,33.3822517395,2.6534159184
2014,10,9,20,30,0,0,0,10,29.6890978996,983.4158325195,30.5999199445,44.5473365784,2.4626512527
2014,10,9,21,30,0,0,0,10,28.9805896874,983.1658325195,31.740518458,60.3929443359,2.194883585
2014,10,9,22,30,0,0,0,10,28.2317582308,982.8689575195,33.6257229144,78.9740447998,1.9931031466
2014,10,9,23,30,0,0,0,10,27.5401678766,982.4167480469,34.9767767299,99.9497451782,1.8938279152
2014,10,10,0,30,0,0,0,10,26.8514605374,981.9267578125,36.2449447138,119.7619018555,1.9218498468
2014,10,10,1,30,0,0,0,10,26.2601226715,981.4590454102,37.2034902255,134.8069000244,2.0140001774
2014,10,10,2,30,0,0,0,10,25.6805522256,981.2191162109,38.3869714353,143.556427002,2.1393420696
2014,10,10,3,30,0,0,0,10,25.1151858175,981.0814819336,39.7317940693,148.8049621582,2.2091221809
2014,10,10,4,30,0,0,0,10,24.5560112347,981.3228149414,41.2840967657,153.5691223145,2.2260391712
2014,10,10,5,30,0,0,0,10,24.0695610394,981.8486328125,42.7225555686,157.9180297852,2.205668211
2014,10,10,6,30,0,0,0,10,24.0646063187,982.6774902344,43.3329956379,162.1935272217,2.1916353703
2014,10,10,7,30,92,96,111,10,26.5410552732,983.3676147461,37.3345325058,166.3718719482,2.0084600449
2014,10,10,8,30,176,360,322,10,30.083749365,983.757019043,30.4515575603,174.2688903809,1.4475607872
