Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2011,7,25,2,25,27.0731932632,971.5676879883,91.7029957807,108.8972702026,2.3435137272,0,
2011,7,25,3,25,26.7810475154,971.9962768555,92.9750597134,101.4379119873,2.3457336426,0,
2011,7,25,4,25,26.4895806447,972.4532470703,93.9851084399,95.3612213135,2.3885786533,0,
2011,7,25,5,25,26.359930296,972.9899291992,94.5023405733,89.1127929688,2.4223458767,0,
2011,7,25,6,25,27.3685793184,973.8530883789,90.4288807738,83.598236084,2.4002730846,21,
2011,7,25,7,25,29.1829438053,974.6881103516,81.3708977241,80.5758666992,2.7153215408,192,
2011,7,25,8,25,31.0096262065,975.0338134766,72.3469604246,77.5913162231,2.875213623,389,
2011,7,25,9,25,32.6037314549,975.1110229492,65.7362531665,70.8615875244,2.8923466206,596,
2011,7,25,10,25,34.0115527371,974.8758544922,60.584019739,62.4375076294,2.9635884762,714,
2011,7,25,11,25,34.8506748029,974.244140625,57.0431217157,56.239692688,3.1401491165,360,
2011,7,25,12,24,34.907196632,973.5369262695,56.1335585595,53.7393264771,3.2538673878,422,
2011,7,25,13,24,34.6407612096,972.7707519531,56.8816198338,53.6725540161,3.1537876129,852,
2011,7,25,14,25,34.2181366657,972.6484985352,58.8278961161,58.6598510742,2.9575862885,471,
2011,7,25,15,25,33.4409989829,972.7251586914,61.7640823376,65.7709197998,2.7944467068,547,
2011,7,25,16,25,32.7837604237,973.1354370117,65.1896675292,75.0247116089,2.5254027843,334,
2011,7,25,17,26,31.9812497287,973.6117553711,70.9095042734,84.2442321777,2.3232903481,226,
2011,7,25,18,26,31.0654113104,974.3054199219,75.7772906648,87.8368225098,2.4434602261,60,
2011,7,25,19,26,30.3428031894,975.1421508789,79.2915101923,89.0122375488,2.6287071705,0,
2011,7,25,20,26,29.7940262097,975.4138183594,82.0725030347,84.8492584229,2.7997055054,0,
2011,7,25,21,26,29.2515607241,975.4631958008,84.7872191902,80.7748184204,3.041965723,0,
2011,7,25,22,26,28.7744103783,975.2890625,87.4802409805,79.6429901123,3.2202484608,0,
2011,7,25,23,26,28.3353279705,974.5645141602,90.1304448829,81.7621154785,3.293254137,0,
2011,7,26,0,26,27.9699196658,974.0765380859,92.3473523228,85.4832992554,3.2437939644,0,
2011,7,26,1,26,27.6913950691,973.2718505859,93.9642687483,89.4243469238,3.1185412407,0,
2011,7,26,2,26,27.5048684522,973.014831543,95.1363304209,95.1547851563,2.9810647964,0,
2011,7,26,3,26,27.3893592559,973.3728637695,95.8405251371,101.4830932617,2.7957282066,0,
2011,7,26,4,26,27.3269039449,973.8942260742,96.2572966101,107.3079681396,2.5922832489,0,
2011,7,26,5,26,27.3637833507,974.4262084961,96.0968945307,112.488899231,2.4385550022,0,
2011,7,26,6,26,28.0242991627,975.2686767578,93.9559050595,118.3140106201,2.2195770741,25,
2011,7,26,7,27,29.4457382881,976.2042236328,87.5238208719,129.8377380371,2.263405323,191,
2011,7,26,8,27,30.967300918,976.6699829102,80.8267480672,145.1581420898,2.2104961872,388,
2011,7,26,9,27,32.0519413406,976.474609375,75.8745240847,156.620803833,2.0056905746,595,
2011,7,26,10,27,32.8065540924,975.5918579102,73.3658748823,169.3092193604,1.714885354,742,
2011,7,26,11,26,32.8010603477,974.9765625,71.410582127,178.6664123535,1.5383799076,648,
2011,7,26,12,26,33.0000334349,973.9968261719,70.5027318639,188.8121948242,1.1961354017,769,
2011,7,26,13,26,33.36287132,973.5657348633,68.7936035064,191.3341064453,1.0182989836,661,
2011,7,26,14,26,33.121870279,973.8963623047,69.0455822984,176.2648010254,1.1355355978,641,
2011,7,26,15,26,32.6412521204,973.8438110352,70.3458892771,182.4030609131,1.3476920128,613,
2011,7,26,16,26,32.0342891767,974.2572631836,72.7462737898,194.9515228271,1.6529321671,483,
2011,7,26,17,26,31.3592928542,974.4489135742,76.8849884991,201.3658447266,1.8791099787,261,
2011,7,26,18,26,30.6005144613,975.1091918945,80.820447253,203.9756774902,2.1166801453,21,
2011,7,26,19,26,30.0520543637,975.5662231445,83.4357311042,206.9432067871,2.4192473888,0,
2011,7,26,20,26,29.5682620507,976.0520019531,85.4618027609,208.8090820313,2.6122436523,0,
2011,7,26,21,26,29.0504189326,976.0510864258,87.7946338179,208.7306976318,2.6579010487,0,
2011,7,26,22,26,28.5829973715,975.9495239258,89.9142798851,209.5813903809,2.7351541519,0,
2011,7,26,23,26,28.1279343929,975.5059204102,91.9874339658,212.5452880859,2.7956869602,0,
2011,7,27,0,26,27.7712629392,974.9721069336,93.546210578,215.5628662109,2.7406353951,0,
2011,7,27,1,26,27.4187772262,974.2555541992,94.9581991137,217.5376586914,2.6119670868,0,
2011,7,27,2,26,27.1864210558,973.8903198242,95.7286999757,220.2537384033,2.5408241749,0,
2011,7,27,3,26,26.9957807614,974.0528564453,96.3144354489,222.321762085,2.490660429,0,
2011,7,27,4,26,26.9225456108,974.0199584961,96.0570422257,221.7390289307,2.4157450199,0,
2011,7,27,5,26,26.9743482754,974.6638183594,95.4125734318,219.3914794922,2.3676948547,0,
2011,7,27,6,26,27.5764766012,974.9945068359,93.210096947,216.7980041504,2.2998702526,21,
2011,7,27,7,26,28.8300797846,975.3457641602,87.1892022533,220.0537414551,2.5371170044,189,
2011,7,27,8,26,30.3207870363,975.7530517578,81.4544364228,222.9451446533,2.5575237274,387,
2011,7,27,9,26,31.6627891012,975.5093383789,76.1155518451,225.0234527588,2.3928890228,594,
2011,7,27,10,27,32.9547429223,974.8694458008,71.4265358104,228.1698913574,2.2802021503,725,
2011,7,27,11,26,33.363441783,973.8504638672,69.278558394,232.8299102783,2.2288751602,862,
2011,7,27,12,26,33.0202824857,973.1145019531,70.1615507002,237.6765136719,2.0792329311,910,
2011,7,27,13,26,32.5415960807,972.6574707031,71.8426760547,241.1347045898,1.6999015808,893,
2011,7,27,14,26,31.9718235878,972.8834228516,74.0196728038,244.7089233398,1.5119628906,812,
2011,7,27,15,26,31.6427770281,972.8947143555,75.4781460316,244.8984832764,1.5369377136,675,
2011,7,27,16,26,31.0962120365,973.1983642578,78.0998217979,239.5642242432,1.4129564762,478,
2011,7,27,17,26,30.4269083618,973.7276611328,81.7649282403,233.2238006592,1.3874949217,272,
2011,7,27,18,27,29.7459659762,974.0947265625,85.3086159796,226.765914917,1.4889134169,28,
2011,7,27,19,27,29.2470634092,974.671081543,88.3088811356,220.3579101563,1.7878887653,0,
2011,7,27,20,27,28.7900610235,974.7349853516,90.4054670398,213.2105102539,1.9837099314,0,
2011,7,27,21,26,28.3682852619,974.3674926758,92.193866948,210.1221618652,2.4700541496,0,
2011,7,27,22,26,27.9741509035,973.4944458008,94.1971771404,212.3149108887,3.1244897842,0,
2011,7,27,23,26,27.6398158519,972.655456543,96.1676966854,217.4350891113,3.2631204128,0,
2011,7,28,0,26,27.4631154097,971.9024047852,97.1241139657,223.6872406006,2.8653504848,0,
2011,7,28,1,26,27.503886894,972.049987793,96.769694248,232.7177581787,2.2067472935,0,
2011,7,28,2,26,27.4580139784,972.1143798828,96.913257645,241.3596038818,2.0103771687,0,
2011,7,28,3,26,27.4007011549,972.4016723633,97.148093949,244.2665100098,2.0675902367,0,
2011,7,28,4,26,27.3899331192,972.6248168945,96.9686607376,240.7707214355,2.1443579197,0,
2011,7,28,5,26,27.3889307086,973.4408569336,96.6604361427,233.9469604492,2.2712593079,0,
2011,7,28,6,26,27.7342478068,974.4808959961,94.6362603846,228.7741699219,2.5209984779,20,
2011,7,28,7,26,28.3200135518,974.9083251953,90.8872221128,228.5764312744,2.9443204403,188,
2011,7,28,8,26,29.1244415721,975.553894043,87.0143924397,231.1123962402,3.0455598831,344,
2011,7,28,9,26,30.0247590022,975.3581542969,82.9986325973,232.6647186279,3.0100312233,517,
2011,7,28,10,26,30.5731066947,975.0731201172,80.3024863378,232.5970001221,2.9744539261,525,
2011,7,28,11,26,31.0707166585,974.4004516602,78.0095574179,232.3125915527,2.9365551472,863,
2011,7,28,12,26,31.3876542255,973.5073852539,76.3764324208,230.7110595703,2.8713021278,912,
2011,7,28,13,26,31.6172076113,972.7453613281,74.8690747098,228.9270629883,2.7950294018,808,
2011,7,28,14,26,31.6408198824,972.3494262695,74.1153356066,227.9606323242,2.5826668739,271,
2011,7,28,15,26,31.3639969108,971.9669799805,74.3713524829,227.4951477051,2.3759138584,375,
2011,7,28,16,26,30.8852199254,971.9142456055,75.7617675488,226.5087280273,2.2887058258,265,
2011,7,28,17,26,30.2364743966,972.5246582031,79.4706713005,222.6292419434,2.1863474846,91,
2011,7,28,18,26,29.4336417878,973.0522460938,83.0748569962,216.6199645996,2.3554823399,24,
2011,7,28,19,26,28.9032867055,973.2435913086,84.8100152467,212.8620605469,2.6570355892,0,
2011,7,28,20,25,28.4313098361,973.7777709961,86.4302047851,213.2520141602,3.1032972336,0,
2011,7,28,21,25,27.917199299,974.1618652344,88.5460254051,214.9470672607,3.5138311386,0,
2011,7,28,22,25,27.4617321311,974.0830078125,90.6145613554,216.8802947998,3.8020677567,0,
2011,7,28,23,25,27.0712261852,973.7924194336,92.3502390884,219.6928253174,3.9372189045,0,
2011,7,29,0,25,26.7107010193,973.0007324219,93.6244740775,223.2791595459,3.9139592648,0,
2011,7,29,1,25,26.3843335206,972.6264648438,94.7604756094,226.4532775879,3.7822539806,0,
2011,7,29,2,25,26.0985639029,972.2663574219,95.5297683291,230.1268157959,3.4310572147,0,
2011,7,29,3,25,25.8749567754,972.5192871094,95.9982446505,233.5477142334,3.0512356758,0,
2011,7,29,4,25,25.6720290523,973.0765991211,96.6658014274,234.8379058838,2.6910409927,0,
2011,7,29,5,25,25.6363922066,973.666015625,96.4953810657,233.3047943115,2.3575701714,0,
2011,7,29,6,25,26.516805365,974.5111694336,91.6729235964,231.8813476563,2.1705777645,17,
2011,7,29,7,24,28.047096545,975.1329345703,83.1014936448,238.2665863037,2.348913908,187,
2011,7,29,8,24,29.4501732358,975.7516479492,76.897389254,242.9256286621,2.5352461338,385,
2011,7,29,9,25,30.8063939074,975.6555175781,71.7721958599,245.2882232666,2.5830712318,529,
2011,7,29,10,25,32.5618136222,975.2827758789,66.5038987785,245.9272766113,2.5847225189,673,
2011,7,29,11,25,33.6798926897,974.4017944336,61.6590686912,246.0185241699,2.5271353722,803,
2011,7,29,12,25,34.3655165953,973.632019043,58.7408005455,245.5719451904,2.3732347488,754,
2011,7,29,13,24,34.4831776913,973.2528686523,57.618662987,242.2131958008,2.1886026859,815,
2011,7,29,14,24,34.0843259168,972.6502075195,58.6762354521,236.4400024414,2.0207822323,687,
2011,7,29,15,24,33.518400513,972.4692993164,60.1882412013,228.284362793,1.9707576036,597,
2011,7,29,16,24,32.5868407968,972.3746948242,63.0930510096,219.1296234131,2.064548254,86,
2011,7,29,17,25,31.6150582344,972.7243041992,68.5972338059,208.2802124023,2.2347171307,74,
2011,7,29,18,25,30.4418349,973.3660888672,73.9349281323,203.4933776855,2.6551849842,29,
2011,7,29,19,25,29.5415674475,974.4030761719,77.875286031,203.5394592285,3.1149382591,0,
2011,7,29,20,25,28.7709609298,974.9901123047,81.2459263626,204.7292480469,3.3725955486,0,
2011,7,29,21,25,28.1093447302,975.2415161133,84.1901905985,206.4249572754,3.4821035862,0,
2011,7,29,22,25,27.5066172403,974.8346557617,87.0114431551,207.8760070801,3.5345649719,0,
2011,7,29,23,25,27.0191164398,974.3815917969,89.3060714889,209.9779052734,3.5345561504,0,
2011,7,30,0,25,26.6034351773,973.6071777344,91.2372130006,212.9412536621,3.4504988194,0,
2011,7,30,1,24,26.2798570678,973.1614379883,92.5844984314,217.285736084,3.2720093727,0,
2011,7,30,2,24,26.0401599278,972.6582641602,93.6106506241,225.3991699219,3.0701043606,0,
2011,7,30,3,24,25.892602605,972.8547363281,94.3325393302,233.0500030518,2.8774371147,0,
2011,7,30,4,24,25.7941457147,973.0416259766,94.7745450233,237.3670654297,2.6704900265,0,
2011,7,30,5,24,25.7918874139,973.2692260742,94.9563198648,237.6936035156,2.494944334,0,
2011,7,30,6,25,26.3229802876,973.8404541016,93.5393151313,235.4773406982,2.3312606812,19,
2011,7,30,7,25,27.367309488,974.1445922852,88.7483642308,235.8673706055,2.4449481964,160,
2011,7,30,8,25,28.4981940625,974.4430541992,83.5370613986,239.0466156006,2.5659012794,384,
2011,7,30,9,25,29.4582285854,974.6889648438,80.0489655734,241.5396118164,2.5660171509,572,
2011,7,30,10,25,30.2436158413,974.3594970703,76.6851245989,242.7944793701,2.6239943504,730,
2011,7,30,11,25,31.0036632911,973.4690551758,73.6474984632,244.1705627441,2.6840770245,760,
2011,7,30,12,25,31.4476563352,972.6864013672,71.2549160675,247.7418518066,2.7343678474,909,
2011,7,30,13,25,31.5414782353,971.7624511719,70.2733738157,253.1082305908,2.6926183701,892,
2011,7,30,14,25,31.3966767062,971.0850830078,70.3065143907,258.4151611328,2.5083236694,771,
2011,7,30,15,25,31.5901177081,970.6163330078,69.5692666329,261.4253540039,2.2191982269,673,
2011,7,30,16,25,31.1073170718,970.7482299805,71.2837234724,260.8820495605,1.9258576632,479,
2011,7,30,17,25,30.5122584783,971.2100830078,74.3273300379,253.9380187988,1.7105979919,231,
2011,7,30,18,25,29.8061379231,971.6817016602,78.3668973984,241.8791656494,1.7116048336,83,
2011,7,30,19,25,29.316168378,972.1690673828,80.270513857,233.2725372314,1.8831502199,0,
2011,7,30,20,25,28.9108128898,972.5888671875,81.8008323432,225.5893554688,2.1349599361,0,
2011,7,30,21,25,28.4058084925,972.499206543,83.9422102298,221.3085632324,2.3562040329,0,
2011,7,30,22,25,27.9366624127,972.3326416016,86.0794003869,218.2855224609,2.4925498962,0,
2011,7,30,23,25,27.4588625076,971.625,88.2717032883,215.9994506836,2.5847151279,0,
2011,7,31,0,25,27.0442333405,971.2604980469,90.3474520618,215.7176361084,2.7225191593,0,
2011,7,31,1,25,26.6930035177,970.7897949219,92.1108235781,216.9319152832,2.9021959305,0,
2011,7,31,2,25,26.3759020123,970.4210205078,93.8677770343,218.4596405029,3.0653550625,0,
2011,7,31,3,25,26.1467406856,970.4411621094,95.04701012,221.3315887451,3.1607468128,0,
2011,7,31,4,25,25.9425045347,970.70703125,95.9773038033,224.705657959,3.1719806194,0,
2011,7,31,5,25,25.9439279959,971.3468017578,96.0342605303,226.3469390869,3.0837299824,0,
2011,7,31,6,25,26.8908929553,972.1270751953,92.093303113,226.6019744873,2.833344698,15,
2011,7,31,7,25,28.5216984694,972.8405151367,84.3763050203,229.2442016602,2.8790874481,164,
2011,7,31,8,25,29.8875997531,973.303894043,79.373468268,232.6290740967,2.786028862,381,
2011,7,31,9,25,30.6479565626,973.1859741211,75.9518197326,234.2926330566,2.5777201653,495,
2011,7,31,10,26,31.3277765084,973.1125488281,73.6697444942,234.4399108887,2.3651499748,673,
2011,7,31,11,26,31.7486442652,972.7417602539,72.3354027784,234.1631317139,2.2272939682,641,
2011,7,31,12,26,31.9435855586,971.780456543,71.5317833089,235.5209655762,2.1374354362,911,
2011,7,31,13,26,32.0582142514,971.1109008789,70.8968072063,237.216583252,1.9824864864,894,
2011,7,31,14,25,32.0312427447,970.4635620117,70.4596772516,238.0617218018,1.8268072605,813,
2011,7,31,15,25,31.7570192485,970.5717773438,71.3167168055,235.8592834473,1.6389123201,674,
2011,7,31,16,25,31.2784467722,970.7235107422,72.7546740152,229.7192993164,1.5292761326,393,
2011,7,31,17,25,30.6210037336,971.09375,76.0140626509,224.5481872559,1.6038981676,100,
2011,7,31,18,26,29.7684005876,971.7857666016,80.2730448873,220.1990203857,1.8580057621,29,
2011,7,31,19,25,29.1661988717,972.2470092773,82.4307901656,218.1750030518,2.2597739697,0,
2011,7,31,20,25,28.5785520611,972.2891235352,84.7817099139,214.8413696289,2.6361243725,0,
2011,7,31,21,25,28.0068871225,971.9567260742,87.2129823657,212.5140380859,2.9105265141,0,
2011,7,31,22,25,27.5394569008,971.7191772461,89.2961826107,212.756439209,3.0826165676,0,
2011,7,31,23,25,27.0914283364,971.3122558594,91.4445995149,214.338684082,3.1807925701,0,
2011,8,1,0,25,26.7220482402,970.8282470703,93.1959778152,218.1141357422,3.2267251015,0,
2011,8,1,1,25,26.4518712885,970.6253662109,94.7205359924,224.257232666,3.185867548,0,
2011,8,1,2,25,26.2917025203,970.4168701172,95.7696314032,230.5971984863,3.009901762,0,
2011,8,1,3,25,26.2129239699,970.5633544922,96.3884337745,235.1708374023,2.7761518955,0,
2011,8,1,4,25,26.1647775454,971.0541992188,96.8653775606,236.7771911621,2.5587141514,0,
2011,8,1,5,25,26.2230449409,971.6013183594,96.8623044383,235.3019104004,2.3625557423,0,
2011,8,1,6,25,26.846358303,972.0587158203,93.98732593,231.5047912598,2.2369322777,24,
2011,8,1,7,25,27.9406592764,972.5456542969,88.9036388459,228.5375976563,2.2992172241,209,
2011,8,1,8,26,29.3001388329,972.9490356445,83.6116766967,226.0578460693,2.3373916149,365,
2011,8,1,9,26,30.7804722468,972.9562988281,77.5104138442,224.3014373779,2.3521170616,378,
2011,8,1,10,26,31.8030083909,972.9208984375,72.7371512008,223.1531219482,2.3782558441,736,
2011,8,1,11,26,32.5679805547,972.5602416992,69.0059595166,222.2112426758,2.4371476173,781,
2011,8,1,12,25,33.0668835789,971.8353881836,66.1965006623,222.1331939697,2.4425008297,945,
2011,8,1,13,25,33.289624215,971.255859375,64.3607072255,222.8023834229,2.3925538063,927,
2011,8,1,14,25,33.3194819175,970.6267700195,62.9966704462,223.8422393799,2.2625701427,844,
2011,8,1,15,25,33.1464588942,970.2085571289,62.7696079132,224.6380310059,2.0190403461,703,
2011,8,1,16,25,32.5458282356,970.0807495117,64.6359304727,225.0223388672,1.831720829,396,
2011,8,1,17,25,31.532002736,970.3345336914,68.8579882676,224.1486358643,1.7495943308,111,
2011,8,1,18,25,30.4068453156,970.9688110352,75.3278535808,221.5818481445,1.8644803762,47,
2011,8,1,19,25,29.7211867458,971.2809448242,78.5029544452,219.3390045166,2.1195020676,0,
2011,8,1,20,25,29.0599784004,971.8046875,81.2434581629,218.3960876465,2.3930957317,0,
2011,8,1,21,25,28.3877251569,971.8605957031,84.7244327973,219.1800384521,2.5978264809,0,
2011,8,1,22,25,27.7342755741,971.9791259766,88.2725219213,221.8769989014,2.7395496368,0,
2011,8,1,23,25,27.189953381,971.5317993164,91.1859599333,225.9489440918,2.8589098454,0,
2011,8,2,0,25,26.7135901695,971.0165405273,93.5343788294,230.6871337891,2.9379076958,0,
2011,8,2,1,25,26.361656626,970.5918579102,95.2343950827,235.6335754395,2.9489877224,0,
2011,8,2,2,25,26.0508254277,970.4115600586,96.607891378,236.4534759521,2.8902769089,0,
2011,8,2,3,25,25.9220348894,970.3463134766,96.7869265812,234.1058349609,2.7665584087,0,
2011,8,2,4,25,25.8374530034,970.4993286133,97.1599984652,229.5926208496,2.60313344,0,
2011,8,2,5,25,25.8378897836,971.2035522461,96.941323732,223.9949035645,2.5256524086,0,
2011,8,2,6,25,26.6702407109,972.1743774414,93.0720708275,218.7184448242,2.5228803158,27,
2011,8,2,7,25,28.3765779823,972.6646118164,84.8569432328,217.6435699463,2.77247262,203,
2011,8,2,8,25,30.9410660361,973.2741088867,74.7564149348,221.7461090088,2.832914114,419,
2011,8,2,9,26,32.32901866,973.2559814453,69.6385979884,225.024887085,2.611717701,619,
2011,8,2,10,26,33.2480619134,973.0556030273,66.9784209595,228.223739624,2.2982354164,782,
2011,8,2,11,26,33.6822917295,972.5288696289,65.7085006365,231.0749664307,2.0086863041,893,
2011,8,2,12,26,33.8293807795,971.6726074219,64.992619173,233.9502258301,1.7187335491,942,
2011,8,2,13,26,33.7739918608,970.8427734375,64.9647243616,237.8151702881,1.4576146603,924,
2011,8,2,14,26,33.6241033609,970.5055541992,65.4243324492,235.5043029785,1.143396616,841,
2011,8,2,15,26,33.1513755654,970.0187988281,66.6718356723,215.9398803711,0.876427412,676,
2011,8,2,16,25,32.5408863983,970.1160888672,68.3466540362,186.6391296387,0.9556436539,516,
2011,8,2,17,25,31.7068482858,970.3770751953,71.621186398,178.6015930176,1.3679848909,295,
2011,8,2,18,26,30.7656514429,970.9182739258,76.4338614395,183.2651977539,1.7638601065,84,
2011,8,2,19,26,30.2064171462,971.3055419922,79.0593358106,188.3652038574,2.0787074566,0,
2011,8,2,20,26,29.7533835358,971.8104248047,80.9296557292,191.6143493652,2.2990148067,0,
2011,8,2,21,26,29.2523823249,972.0525512695,82.9434781862,196.895904541,2.4835999012,0,
2011,8,2,22,26,28.7320653035,971.7698364258,85.3061317829,203.6209716797,2.584010601,0,
2011,8,2,23,26,28.2504399017,971.6353149414,87.6775133292,211.9275054932,2.6314570904,0,
2011,8,3,0,25,27.8102315228,971.2330322266,89.870258258,221.4446105957,2.6641447544,0,
